NpcID,NpcName,NpcTriggerID,BasicDialogueID,Trigger1,Trigger1DialogueID,Trigger2,Trigger2DialogueID,Trigger3,Trigger3DialogueID,StartQuestID,TriggerQuestID,QuestTriggerID
PC,주인공,,,,,,,,,,,
군인,군인,,,,,,,,,,,
경비병 1,경비병 1,,,,,,,,,,,
경비병 2,경비병 2,,,,,,,,,,,
자경단장,자경단장,,7038,V03Clear,7088,VEND,7097,,,,,
단원1,단원1,,7040,,,,,,,,,
단원2,단원2,,7042,,,,,,,,,
단원3,단원3,,7044,,,,,,,,,
단원4,단원4,,7046,,,,,,,,,
단원5,단원5,,7048,V01Receive,7051,V01Clear,7058,,,,,
단원6,단원6,,7059,V02Receive,7066,V02Clear,7072,,,,,
자경단 기술자,자경단 기술자,,7073,V03Receive,7080,V03Clear,7087,,,,,
의사,의사,,7098,DocConv01,7101,DocConv02,7109,Civil02Clear,7154,,,
멤버1,멤버1,,7111,,,,,,,,,
멤버2,멤버2,,7113,,,,,,,,,
멤버3,멤버3,,7117,,,,,,,,,
멤버4,멤버4,,7119,,,,,,,,,
멤버5,멤버5,,7122,Civil01Receive,7127,Civil01Clear,7134,,,,,
선장,선장,,7135,Civil02Receive,7149,Civil02Clear,7153,,,,,
통신 칩,통신 칩,,7163,,,,,,,,,
우체통,우체통,,,Civil02Receive,7162,,,,,,,
파일럿,파일럿,,,,,,,,,,,