ItemID,Name,Desc,ItemType,Icon,,
4001,나무,튼튼한 목재입니다.,Material,나무,,temID ItemType Name Desc Icon
4002,돌,단단한 돌입니다.,Material,돌,,
4003,광철,더욱 단단한 광철입니다.,Material,광철,,
4004,끈,나름 질긴 끈입니다.,Material,끈,,
4005,양고기,양고기입니다.,Material,양고기,,
4006,소고기,소고기입니다.,Material,소고기,,
4007,돼지고기,돼지고기입니다.,Material,돼지고기,,
4008,계란,계란입니다.,Material,계란,,
4009,우유,우유입니다.,Material,우유,,
4010,양파,양파입니다.,Material,양파,,
4011,토마토,토마토입니다.,Material,토마토,,
4012,양배추,양배추입니다.,Material,양배추,,
4013,소금,소금입니다.,Material,소금,,
4014,후추,후추입니다.,Material,후추,,
1101,야구방망이,야구 방망이입니다. ,Melee,야구방망이,,
1102,돌도끼,돌 도끼 입니다.,Melee,돌도끼,,
1103,긴검,긴 칼입니다.,Melee,긴검,,
1201,권총,권총입니다.,Gun,권총,,
1301,나무방패,방패입니다.,Shield,나무방패,,
1401,양고기스테이크 ,양고기스테이크입니다.,Consumable,양고기스테이크,,
1402,소고기스테이크,소고기스테이크,Consumable,소고기스테이크,,
1403,돼지고기스프,돼지고기스프,Consumable,돼지고기스프,,
1404,스프,스프,Consumable,스프,,
1405,계란후라이,계란후라이,Consumable,계란후라이,,
1406,샐러드,샐러드,Consumable,샐러드,,
1407,물,물,Consumable,물,,
1408,드링크,드링크,Consumable,드링크,,
1104,전기톱,전기톱입니다.,Melee,전기톱,,
1105,톱날야구방망이,톱날야구방망이입니다.,Melee,톱날야구방망이,,
1106,창,창입니다.,Melee,창,,
1107,투척단검,투척단검입니다.,Melee,투척단검,,
1108,투척봉,투척봉입니다.,Melee,투척봉,,