ItemID,Name,Desc,ItemType,Icon
4001,나무,튼튼한 목재입니다1.,Material,heart
4002,돌,튼튼한 목재입니다2.,Material,meat
4003,광철,튼튼한 목재입니다3.,Material,raindrop
4004,끈,튼튼한 목재입니다4.,Material,wood
1101,야구 방망이,튼튼한 목재입니다5.,Melee,abcd
1102,돌 도끼,튼튼한 목재입니다6.,Melee,thunder
1103,긴 칼,튼튼한 목재입니다7.,Melee,abcd
1201,권총,튼튼한 목재입니다8.,Gun,abcd
1301,방패,튼튼한 목재입니다9.,Shield,abcd
1401,빵,튼튼한 목재입니다10.,Consumable,abcd
1402,햄버거,튼튼한 목재입니다11.,Consumable,abcd
1403,드링크,튼튼한 목재입니다12.,Consumable,abcd
1404,물,튼튼한 목재입니다13.,Consumable,abcd
1405,계란,튼튼한 목재입니다14.,Consumable,abcd
1406,식은 감자튀김,튼튼한 목재입니다15.,Consumable,abcd
1407,탄산빠진콜라,튼튼한 목재입니다16.,Consumable,abcd
1408,식은 핫도그,튼튼한 목재입니다17.,Consumable,abcd
1409,샌드위치,튼튼한 목재입니다18.,Consumable,abcd
1410,커피,튼튼한 목재입니다19.,Consumable,abcd
1104,전기톱,튼튼한 목재입니다20.,Melee,abcd
1105,톱날야구방망이,튼튼한 목재입니다21.,Melee,abcd
1106,창,튼튼한 목재입니다22.,Melee,abcd
1107,투척단검,튼튼한 목재입니다23.,Melee,abcd
1108,투척 봉,튼튼한 목재입니다24.,Melee,abcd