ItemID,ResultItemID,ResultQuantity,MaterialItem1ID,MaterialQuantity1,MaterialItem2ID,MaterialQuantity2,MaterialItem3ID,MaterialQuantity3,MaterialItem4ID,MaterialQuantity4
9001,1102,1,4001,1,4002,1,4003,1,0,0
9002,1301,1,4001,1,4002,1,4003,1,4004,5
9003,1104,1,1102,1,1103,1,1105,1,0,0
9004,1105,1,1103,1,1301,1,0,0,0,0
9005,1106,1,1101,1,1103,1,0,0,0,0
9006,1107,3,4002,2,1103,1,0,0,0,0
9007,1108,1,4002,2,4003,2,0,0,0,0
9008,1103,1,4002,1,4003,1,4004,1,0,0
9501,1401,1,4005,1,4013,1,4014,1,0,0
9502,1402,1,4006,1,4013,1,4014,1,0,0
9503,1403,1,4007,1,4009,1,4010,1,0,0
9504,1404,1,4009,1,4013,1,4014,1,0,0
9505,1405,1,4008,2,4013,1,0,0,0,0
9506,1406,1,4012,1,4010,1,4011,1,0,0